id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164256826738839553,1164018949924761600,1566415432000,2019-08-21,14:23:52,CDT,3094881332,yungdeon26,YD26ixx,,It Was At This Moment He Had To Either Risk Getting Fired Or Take The ONCE In A Lifetime Opportunity To Smoke W/ Uncle Snoop ! & He Did What We All Would Have Done #Legendary pic.twitter.com/P2lp2UurN9,['justiinneelopez'],[],['https://pbs.twimg.com/media/EChFYTDW4AMewd9.jpg'],1,0,12,['#legendary'],[],https://twitter.com/YungDeon26/status/1164256826738839553,False,,0,,,,,,,"[{'user_id': '3094881332', 'username': 'YungDeon26'}, {'user_id': '3368189146', 'username': 'justiinneelopez'}]",
1164253238977187840,1164253238977187840,1566414577000,2019-08-21,14:09:37,CDT,272664119,cdjamisonmd,Cornelius D. Jamison,,"#HumpDaySexEd : There is a 54% reduction in lifetime #STI risk among young adults who feel “connected” to their school AND family! It takes a village...let’s focus on helping young adults maintain healthy bonds w/ friends, teachers, & parents.  https://pediatrics.aappublications.org/content/144/1/e20183766 … @AAPJournals",['aapjournals'],['https://pediatrics.aappublications.org/content/144/1/e20183766'],[],0,0,0,"['#humpdaysexed', '#sti']",[],https://twitter.com/CDJamisonMD/status/1164253238977187840,False,,0,,,,,,,"[{'user_id': '272664119', 'username': 'CDJamisonMD'}, {'user_id': '1405023733', 'username': 'AAPJournals'}]",
1164252314556751872,1164252314556751872,1566414357000,2019-08-21,14:05:57,CDT,141555537,brewingmocha,Priyanka Dharamsi,,"Traveling with friends is not all fancy fun. It's a risk. Choose the ppl you travel with wisely. 'Cuz by the end of the trip, you come back w a stronger fship or w lifetime wrecks, enough to have you walk away silently in diff directions. I'm glad I have found my travel partners.  https://twitter.com/amishjain17/status/1164186678124306432 …",[],['https://twitter.com/amishjain17/status/1164186678124306432'],[],0,2,4,[],[],https://twitter.com/BrewingMocha/status/1164252314556751872,False,https://twitter.com/amishjain17/status/1164186678124306432,0,,,,,,,"[{'user_id': '141555537', 'username': 'BrewingMocha'}]",
1164236275513253890,1164236275513253890,1566410533000,2019-08-21,13:02:13,CDT,1091301261129875456,topdresearch,topdresearch,,Not all PD genetic risk is inherited.  ⁦@ScienceofPD⁩ describes the difference between inherited gene mutations and those that happen during your lifetime (starting from minus 9 months in the womb).  pic.twitter.com/O4Xwnurw14,['scienceofpd'],[],['https://pbs.twimg.com/media/ECgytlcWsAIUVpk.jpg'],0,0,1,[],[],https://twitter.com/topdresearch/status/1164236275513253890,False,,0,,,,,,,"[{'user_id': '1091301261129875456', 'username': 'topdresearch'}, {'user_id': '4827494117', 'username': 'ScienceofPD'}]",
1164233000168636418,1164233000168636418,1566409752000,2019-08-21,12:49:12,CDT,38892114,aemonten,Dr. Alejandro Montenegro,,"""We find that African Americans, Indian/Alaska Natives, and Latino men face higher lifetime risk of being killed by police than do their white peers""  Risk of being killed by police use of force in the United States by age, race-ethnicity, and sex   https://www.pnas.org/content/116/34/16793 …",[],['https://www.pnas.org/content/116/34/16793'],[],0,2,3,[],[],https://twitter.com/aemonten/status/1164233000168636418,False,,0,,,,,,,"[{'user_id': '38892114', 'username': 'aemonten'}]",
1164232259978833922,1164230847492501504,1566409575000,2019-08-21,12:46:15,CDT,1310130156,iammanuelscott,ManuelScott,,"Delay having sexual relations as long as possible.  The younger people are when having sex for the first time, the more susceptible they become to developing an STD.  The risk of acquiring an STD also increases with the number of partners over a lifetime.",[],[],[],0,2,2,[],[],https://twitter.com/IamManuelScott/status/1164232259978833922,False,,0,,,,,,,"[{'user_id': '1310130156', 'username': 'IamManuelScott'}]",
1164225011063939079,1164225011063939079,1566407847000,2019-08-21,12:17:27,CDT,245620874,themike816,Mikey Palmer,,A study found that marrying your best friend eliminates the risk of divorce by over 70%. These marriages are more likely to last a lifetime.,[],[],[],0,0,1,[],[],https://twitter.com/TheMike816/status/1164225011063939079,False,,0,,,,,,,"[{'user_id': '245620874', 'username': 'TheMike816'}]",
1164214942448410624,1164214942448410624,1566405447000,2019-08-21,11:37:27,CDT,1077307490,thexelsin,Alex,,"This lifetime glorifies high risk low reward actions, crazy",[],[],[],0,0,2,[],[],https://twitter.com/TheXelsin/status/1164214942448410624,False,,0,,,,,,,"[{'user_id': '1077307490', 'username': 'TheXelsin'}]",
1164205688618438661,1164205688618438661,1566403240000,2019-08-21,11:00:40,CDT,218107857,dra_teraizamesa,Dra. Teraiza Mesa R Cuenta Oficial ®,,RT @PsychTimes: Fast fact: The risk of #cannabis dependence has been estimated at 9% among those who have ever used the drug and 17% among lifetime users who started in adolescence. #addiction  https://www.psychiatrictimes.com/substance-use-disorder/rising-tide-drug-use-and-disorders … pic.twitter.com/M24EUMbBju,['psychtimes'],['https://www.psychiatrictimes.com/substance-use-disorder/rising-tide-drug-use-and-disorders'],['https://pbs.twimg.com/media/ECciB0EXYAEBOpl.png'],0,0,0,"['#cannabis', '#addiction']",[],https://twitter.com/Dra_TeraizaMesa/status/1164205688618438661,False,,0,,,,,,,"[{'user_id': '218107857', 'username': 'Dra_TeraizaMesa'}, {'user_id': '21098119', 'username': 'PsychTimes'}]",
1164192320960565250,1164192213938638850,1566400053000,2019-08-21,10:07:33,CDT,273641183,rosiecima,Rosie Cima,,"According to research by Lisa McKenzie at @ColoradoSPH, living within 500 feet of a well puts you at 8 times the lifetime cancer risk than the EPA’s acceptable threshold. Wells omit known carcinogens like methane and benzene.  pic.twitter.com/6K5V0dF8LV",['coloradosph'],[],['https://pbs.twimg.com/media/ECgKvWiWwAAoVr1.jpg'],1,0,1,[],[],https://twitter.com/rosiecima/status/1164192320960565250,False,,0,,,,,,,"[{'user_id': '273641183', 'username': 'rosiecima'}, {'user_id': '44918155', 'username': 'ColoradoSPH'}]",
1164179682947764225,1164179682947764225,1566397040000,2019-08-21,09:17:20,CDT,4762575793,dr__jenni,"Jan, MD",,"UHC focuses on preventive medicine. Identification of risk factors helps to deter complications. The healthier the population, the less need to purchase medicines. Pero mahabang proseso pa yan. I hope it gets fully implemented during my lifetime.  https://twitter.com/VicoSotto/status/1164060893388271617 …",[],['https://twitter.com/VicoSotto/status/1164060893388271617'],[],0,0,0,[],[],https://twitter.com/dr__jenni/status/1164179682947764225,False,https://twitter.com/VicoSotto/status/1164060893388271617,0,,,,,,,"[{'user_id': '4762575793', 'username': 'dr__jenni'}]",
1164178415282470912,1164151819788009474,1566396738000,2019-08-21,09:12:18,CDT,282768287,riskmgr141,James Brittle,,"Good point. Your QB will only carry you as far as the OL can take you...unless you have a once in a lifetime player like Cam. And for the rest of us in SEC, we all hope you never find another one of him!",['jshamner1'],[],[],1,0,1,[],[],https://twitter.com/RiskMgr141/status/1164178415282470912,False,,0,,,,,,,"[{'user_id': '282768287', 'username': 'RiskMgr141'}, {'user_id': '522307863', 'username': 'jshamner1'}]",
1164170320695189509,1164170320695189509,1566394808000,2019-08-21,08:40:08,CDT,4663524076,igcsociety,IGCS,,"“BRCA1 and BRCA2 genetic variants are clinically important risk factors for the development of #ovarian and #BreastCancer, and women who carry these variants have a lifetime risk of #OvarianCancer of 39%-44% and 11%-17%, respectively”  http://ow.ly/cMn250vyYfv  pic.twitter.com/qi6QGnhEVp",[],['http://ow.ly/cMn250vyYfv'],['https://pbs.twimg.com/media/ECf2vIZWwAIJi5O.jpg'],0,3,6,"['#ovarian', '#breastcancer', '#ovariancancer']",[],https://twitter.com/IGCSociety/status/1164170320695189509,False,,0,,,,,,,"[{'user_id': '4663524076', 'username': 'IGCSociety'}]",
1164141949231566848,1164141949231566848,1566388044000,2019-08-21,06:47:24,CDT,872101033584898048,buboyakosi_,Buboy,,"you're a risk that i will always take every single time, in this lifetime",[],[],[],0,0,0,[],[],https://twitter.com/buboyakosi_/status/1164141949231566848,False,,0,,,,,,,"[{'user_id': '872101033584898048', 'username': 'buboyakosi_'}]",
1164134797565976576,1164133583373721602,1566386338000,2019-08-21,06:18:58,CDT,103678628,secondsoutlive,Seconds Out Boxing,,"Having been stabbed & witnessed a terrorist attack, he may have had enough risk for one lifetime.","['johndennen', 'bigfrazeboxer']",[],[],0,0,1,[],[],https://twitter.com/SecondsOutLive/status/1164134797565976576,False,,0,,,,,,,"[{'user_id': '103678628', 'username': 'SecondsOutLive'}, {'user_id': '239310568', 'username': 'johndennen'}, {'user_id': '1438303417', 'username': 'BigFrazeBoxer'}]",
1164111367227531265,1164111367227531265,1566380752000,2019-08-21,04:45:52,CDT,994127625634410496,playero91244110,Player One,,"This will be in my lifetime  With Artemis, NASA at risk of repeating Apollo mistakes, scientist warns  https://arstechnica.com/?post_type=post&p=1554731 …",[],['https://arstechnica.com/?post_type=post&p=1554731'],[],0,0,0,[],[],https://twitter.com/PlayerO91244110/status/1164111367227531265,False,,0,,,,,,,"[{'user_id': '994127625634410496', 'username': 'PlayerO91244110'}]",
1164093602215223296,1163952098897092609,1566376517000,2019-08-21,03:35:17,CDT,1023986313962373121,hugheaston,Hugh Easton,,"Why would you needlessly put someone who's already a high suicide risk through a lifetime of misery? Only if you're a hateful bigot who takes delight in inflicting suffering on others. You're evil people, dressing up your malice as concern.",['australian'],[],[],0,0,0,[],[],https://twitter.com/HughEaston/status/1164093602215223296,False,,0,,,,,,,"[{'user_id': '1023986313962373121', 'username': 'HughEaston'}, {'user_id': '9609632', 'username': 'australian'}]",
1164083508110921728,1164083508110921728,1566374110000,2019-08-21,02:55:10,CDT,3924273193,desmondomelly,D'mon,,"@Twitter should verify details of persons signing in to twitter. Valid ID names and addresses just like Banks so that whenever there's an abuse,that I'd card holder is permanently blocked from twitter. No-one will risk a lifetime of 'no twitter' account.",['twitter'],[],[],0,0,0,[],[],https://twitter.com/DesmondOMelly/status/1164083508110921728,False,,0,,,,,,,"[{'user_id': '3924273193', 'username': 'DesmondOMelly'}, {'user_id': '783214', 'username': 'Twitter'}]",
1164076236806807552,1163978600888053760,1566372377000,2019-08-21,02:26:17,CDT,16721452,riotwomennn,☇RiotWomenn☇,,"The smugness of #BernieOrBust  Nina got what she wanted  People are dead, children in cages, unfit frightening judges with lifetime appointments   She won  The environment irreplaceable damaged  Nina knew what was at risk  Bernie or Bust won  Own it & wear it   30 fucking years","['rafaelshimunov', 'neeratanden', 'ninaturner']",[],[],11,7,39,['#bernieorbust'],[],https://twitter.com/riotwomennn/status/1164076236806807552,False,,0,,,,,,,"[{'user_id': '16721452', 'username': 'riotwomennn'}, {'user_id': '45122898', 'username': 'rafaelshimunov'}, {'user_id': '125453969', 'username': 'neeratanden'}, {'user_id': '188793260', 'username': 'ninaturner'}]",
1164044388797837313,1164044388797837313,1566364783000,2019-08-21,00:19:43,CDT,1035431892177149952,nirwanagreens,nirwanagreens,,"Friends come with a lifetime of happiness, higher rate of Positivity and no risk of stress at all.  Celebrate the most valuable assets of life.   Happy Friendship Day!  #NirwanaGreens #FriendshipDay2019 #LifetimeofHapiness #FriendsforLife #Friends #Friendship pic.twitter.com/N9nk1flAEo",[],[],['https://pbs.twimg.com/media/ECeEMLNVUAUoQr-.jpg'],0,0,0,"['#nirwanagreens', '#friendshipday2019', '#lifetimeofhapiness', '#friendsforlife', '#friends', '#friendship']",[],https://twitter.com/nirwanagreens/status/1164044388797837313,False,,0,,,,,,,"[{'user_id': '1035431892177149952', 'username': 'nirwanagreens'}]",
1164025340806778885,1164025340806778885,1566360242000,2019-08-20,23:04:02,CDT,1059404934800728066,laurafe39141944,Laura Ferraro,,"Fight Cancer with Your Fork: Latest Strategies  You might be surprised to learn that diet is a powerful influencer on your risk of developing cancer over your lifetime. Contrary to popular opinion, it is not just your genes that dictates whether you wi  https://sharonpalmer.com/fight-cancer-with-your-fork-latest-strategies/ …",[],['https://sharonpalmer.com/fight-cancer-with-your-fork-latest-strategies/'],[],0,0,0,[],[],https://twitter.com/LauraFe39141944/status/1164025340806778885,False,,0,,,,,,,"[{'user_id': '1059404934800728066', 'username': 'LauraFe39141944'}]",
1164024324870684672,1164024324870684672,1566360000000,2019-08-20,23:00:00,CDT,4333893622,cassidyspringf2,Cassidy Springfield,,"Love knows no boundaries, no limits...needs no translation IN BETWEEN What would you be willing to risk for the love of a lifetime? Amazon #kindlebook & ppbk➤  http://smarturl.it/IBDB  Book one of the 2-part DANCING BAREFOOT SERIES #NewAdult #RomanceReaders pic.twitter.com/A3yqZGKtpa",[],['http://smarturl.it/IBDB'],['https://pbs.twimg.com/media/ECbxmwHUIAA5Hbl.jpg'],0,0,0,"['#kindlebook', '#newadult', '#romancereaders']",[],https://twitter.com/CassidySpringf2/status/1164024324870684672,False,,0,,,,,,,"[{'user_id': '4333893622', 'username': 'CassidySpringf2'}]",
1164009759781150720,1163777400569831424,1566356527000,2019-08-20,22:02:07,CDT,25074262,chitownhustler,Barney O.,,Having worked my way through the systems world a lifetime ago it baffles me how an installation can’t be hardened against attacks and data theft. There’s simply too much at risk. The disaster recovery plans & procedures at the targets that fall prey must really suck canal water.,['inteloperator'],[],[],0,2,4,[],[],https://twitter.com/chitownhustler/status/1164009759781150720,False,,0,,,,,,,"[{'user_id': '25074262', 'username': 'chitownhustler'}, {'user_id': '2794120441', 'username': 'IntelOperator'}]",
1164001293234401280,1163809293197381633,1566354509000,2019-08-20,21:28:29,CDT,1043371658017427456,vakil_raghu,Raghu,,Anybody fighter will take that risk. Once in a lifetime opportunity.,"['anshumig', 'georgefulton1', 'schaheid']",[],[],0,0,1,[],[],https://twitter.com/Vakil_Raghu/status/1164001293234401280,False,,0,,,,,,,"[{'user_id': '1043371658017427456', 'username': 'Vakil_Raghu'}, {'user_id': '124168856', 'username': 'anshumig'}, {'user_id': '22747758', 'username': 'GeorgeFulton1'}, {'user_id': '3187651404', 'username': 'schaheid'}]",
1163997287535783938,1163997287535783938,1566353554000,2019-08-20,21:12:34,CDT,797164036584509440,next_lifetime_,🌞wendy🌞,,10/10 would risk it all for her.  https://twitter.com/youngmamusic/status/1163852038079426562 …,[],['https://twitter.com/youngmamusic/status/1163852038079426562'],[],0,0,0,[],[],https://twitter.com/next_lifetime_/status/1163997287535783938,False,https://twitter.com/YoungMAMusic/status/1163852038079426562,0,,,,,,,"[{'user_id': '797164036584509440', 'username': 'next_lifetime_'}]",
1163970853626757120,1163970853626757120,1566347251000,2019-08-20,19:27:31,CDT,1155491575721422849,divadelalma,Val,,"If you want to keep him in your life, just say yes - take all the risks and do it together.  Because regret hurts a lifetime.",[],[],[],0,0,0,[],[],https://twitter.com/divadelalma/status/1163970853626757120,False,,0,,,,,,,"[{'user_id': '1155491575721422849', 'username': 'divadelalma'}]",
1163962536003325953,1163962536003325953,1566345268000,2019-08-20,18:54:28,CDT,1122927223281999872,fieurdvmai,卑劣.,,"⠀ ⠀⠀ ⠀There’s no way I have forgotten this. Be prepared to enjoy a lifetime of risk, whoever applies to be my friend. ⠀ ⠀⠀ ⠀  https://twitter.com/fieurdvmai/status/1163775479494729730 …",[],['https://twitter.com/fieurdvmai/status/1163775479494729730'],[],0,0,0,[],[],https://twitter.com/fIeurdvmaI/status/1163962536003325953,False,https://twitter.com/fIeurdvmaI/status/1163775479494729730,0,,,,,,,"[{'user_id': '1122927223281999872', 'username': 'fIeurdvmaI'}]",
