id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164289901443112967,1164283984026771457,1566423318000,2019-08-21,16:35:18,CDT,824275888044961792,itsemsy_,Emsy,,Mec t'es trop chaud @AwaQClanFR1 faut le recruter 🔥🔥🔥,"['grumpgd', 'awaqclanfr1']",[],[],1,0,0,[],[],https://twitter.com/itsEmsy_/status/1164289901443112967,False,,0,,,,,,,"[{'user_id': '824275888044961792', 'username': 'itsEmsy_'}, {'user_id': '726345221374664704', 'username': 'GrumpGD'}, {'user_id': '4128210796', 'username': 'AwaQClanFR1'}]",
1164279201186422785,1164279201186422785,1566420767000,2019-08-21,15:52:47,CDT,18029399,punkleias,Emsy,,fucking what pic.twitter.com/RiQbASL9gB,[],[],['https://pbs.twimg.com/media/EChZwp5XsAYkzWn.jpg'],0,0,0,[],[],https://twitter.com/punkleias/status/1164279201186422785,False,,0,,,,,,,"[{'user_id': '18029399', 'username': 'punkleias'}]",
1164260230487654400,1164260230487654400,1566416244000,2019-08-21,14:37:24,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,now ax is within driving distance should I do it?? Or will I be a big weenie bc la traffic scares me,[],[],[],1,0,1,[],[],https://twitter.com/sphealsy/status/1164260230487654400,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164258715421122560,1164258715421122560,1566415883000,2019-08-21,14:31:23,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,gotta get some more music for work to listen to since my car playlist has vocals and that distracts me... thinking vidya albums. need to get puyo and smash remixes but what else??,[],[],[],1,0,0,[],[],https://twitter.com/sphealsy/status/1164258715421122560,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164254079436173318,1164254079436173318,1566414777000,2019-08-21,14:12:57,CDT,23330411,emsy_pops13,Ems,,Just bought my first pair of @drmartens god bless @Asos for 20% off tonight 🙌🏻,"['drmartens', 'asos']",[],[],2,0,0,[],[],https://twitter.com/Emsy_Pops13/status/1164254079436173318,False,,0,,,,,,,"[{'user_id': '23330411', 'username': 'Emsy_Pops13'}, {'user_id': '122034654', 'username': 'drmartens'}, {'user_id': '15790423', 'username': 'ASOS'}]",
1164236500873166848,1164131237147095040,1566410586000,2019-08-21,13:03:06,CDT,1156085507396427776,ninibeanieagain,J Nine,,I’m so happy Emsy xx,"['notreadyforuse', 'fowldssimon']",[],[],0,0,2,[],[],https://twitter.com/ninibeanieagain/status/1164236500873166848,False,,0,,,,,,,"[{'user_id': '1156085507396427776', 'username': 'ninibeanieagain'}, {'user_id': '1028258814271934464', 'username': 'notreadyforuse'}, {'user_id': '2305645869', 'username': 'FowldsSimon'}]",
1164236336024313856,1164126536414326786,1566410547000,2019-08-21,13:02:27,CDT,1094168438510051328,jehdannncardino,J E H D Z 🌹,,happy birthday tita emsy!!,['youramor143'],[],[],0,1,1,[],[],https://twitter.com/jehdannncardino/status/1164236336024313856,False,,0,,,,,,,"[{'user_id': '1094168438510051328', 'username': 'jehdannncardino'}, {'user_id': '724984809735462912', 'username': 'youramor143'}]",
1164233912077434882,1163917005109567488,1566409969000,2019-08-21,12:52:49,CDT,594806472,emsy_n,Yasin Buğra Akça🏆,,Olur olur,"['smtunal66', 'fener10line']",[],[],0,0,0,[],[],https://twitter.com/emsy_n/status/1164233912077434882,False,,0,,,,,,,"[{'user_id': '594806472', 'username': 'emsy_n'}, {'user_id': '1010844932255420416', 'username': 'smtunal66'}, {'user_id': '143369359', 'username': 'Fener10line'}]",
1164232628356210704,1164228155080658944,1566409663000,2019-08-21,12:47:43,CDT,234422789,emsy001,Emma Mclean,,"Yep, I had a right rant about it down the phone and got free food out of it. Do it, it's your birthday too, bring that up, they won't be able to refuse.",['mrmrbear9'],[],[],1,0,1,[],[],https://twitter.com/Emsy001/status/1164232628356210704,False,,0,,,,,,,"[{'user_id': '234422789', 'username': 'Emsy001'}, {'user_id': '2576398637', 'username': 'mrmrbear9'}]",
1164231849385836544,1164228155080658944,1566409477000,2019-08-21,12:44:37,CDT,234422789,emsy001,Emma Mclean,,"Call them up, tell them the order was wrong and they will replace the whole lot, I've done that before with KFC and got exactly the same order again another day all for free.",['mrmrbear9'],[],[],1,0,1,[],[],https://twitter.com/Emsy001/status/1164231849385836544,False,,0,,,,,,,"[{'user_id': '234422789', 'username': 'Emsy001'}, {'user_id': '2576398637', 'username': 'mrmrbear9'}]",
1164231095673659397,1164228155080658944,1566409298000,2019-08-21,12:41:38,CDT,234422789,emsy001,Emma Mclean,,"This has instantly made me want KFC for my dinner, I'll make sure I get the gravy though 😂",['mrmrbear9'],[],[],2,0,7,[],[],https://twitter.com/Emsy001/status/1164231095673659397,False,,0,,,,,,,"[{'user_id': '234422789', 'username': 'Emsy001'}, {'user_id': '2576398637', 'username': 'mrmrbear9'}]",
1164223363213959168,1164222588735938560,1566407454000,2019-08-21,12:10:54,CDT,735278843473231873,emsdlcrz,_èmsy,,"sakto magbibirthday na ko, parang magandang idea nga itry ka.",['mepauloavelino'],[],[],0,0,4,[],[],https://twitter.com/emsdlcrz/status/1164223363213959168,False,,0,,,,,,,"[{'user_id': '735278843473231873', 'username': 'emsdlcrz'}, {'user_id': '56323520', 'username': 'mepauloavelino'}]",
